"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 25 15:33:51 GET 2024","Thu Apr 25 15:33:56 GET 2024","5308","Project 2","Swoop","ge.tbc.itacademy.swoop.OfferTests","ge.tbc.itacademy.swoop.OfferTests","clearFilterTest","clearFilterTest","Test Description: Validate the functionality of clearing the filter."
"passed","Thu Apr 25 15:33:49 GET 2024","Thu Apr 25 15:33:50 GET 2024","731","Project 2","SauceDemo","ge.tbc.itacademy.saucedemo.LoginTests","ge.tbc.itacademy.saucedemo.LoginTests","bannedUserLoginTest","bannedUserLoginTest","Test Description: Login scenario with a banned user."
"failed","Thu Apr 25 15:34:47 GET 2024","Thu Apr 25 15:34:50 GET 2024","2585","Project 2","Swoop","ge.tbc.itacademy.swoop.OfferTests","ge.tbc.itacademy.swoop.OfferTests","rangeTest","rangeTest","Test Description: Validate the price range filter."
"passed","Thu Apr 25 15:34:16 GET 2024","Thu Apr 25 15:34:23 GET 2024","6580","Project 2","Swoop","ge.tbc.itacademy.swoop.OfferTests","ge.tbc.itacademy.swoop.OfferTests","rangeTest","rangeTest","Test Description: Validate the price range filter."
"passed","Thu Apr 25 01:22:51 GET 2024","Thu Apr 25 01:22:52 GET 2024","499","Methods","SauceDemoLogin","ge.tbc.itacademy.southdemo.LoginTests","ge.tbc.itacademy.southdemo.LoginTests","successfulLoginTest","successfulLoginTest","Test Description: Successful login scenario with valid credentials."
"passed","Thu Apr 25 15:33:56 GET 2024","Thu Apr 25 15:33:57 GET 2024","463","Project 2","SauceDemo","ge.tbc.itacademy.saucedemo.LoginTests","ge.tbc.itacademy.saucedemo.LoginTests","successfulLoginTest","successfulLoginTest","Test Description: Successful login scenario with valid credentials."
"passed","Thu Apr 25 01:22:43 GET 2024","Thu Apr 25 01:22:44 GET 2024","879","Methods","SauceDemoLogin","ge.tbc.itacademy.southdemo.LoginTests","ge.tbc.itacademy.southdemo.LoginTests","bannedUserLoginTest","bannedUserLoginTest","Test Description: Login scenario with a banned user."
"passed","Thu Apr 25 15:33:54 GET 2024","Thu Apr 25 15:33:55 GET 2024","490","Project 2","SauceDemo","ge.tbc.itacademy.saucedemo.LoginTests","ge.tbc.itacademy.saucedemo.LoginTests","problematicLoginTest","problematicLoginTest","Test Description: Login scenario with a problematic user."
"passed","Thu Apr 25 15:33:52 GET 2024","Thu Apr 25 15:33:53 GET 2024","758","Project 2","SauceDemo","ge.tbc.itacademy.saucedemo.LoginTests","ge.tbc.itacademy.saucedemo.LoginTests","logOutTest","logOutTest","Test Description: Logout scenario after successful login."
"passed","Thu Apr 25 01:22:49 GET 2024","Thu Apr 25 01:22:49 GET 2024","446","Methods","SauceDemoLogin","ge.tbc.itacademy.southdemo.LoginTests","ge.tbc.itacademy.southdemo.LoginTests","problematicLoginTest","problematicLoginTest","Test Description: Login scenario with a problematic user."
"passed","Thu Apr 25 15:34:55 GET 2024","Thu Apr 25 15:34:59 GET 2024","4229","Project 2","Swoop","ge.tbc.itacademy.swoop.OfferTests","ge.tbc.itacademy.swoop.OfferTests","shareOfferTest","shareOfferTest","Test Description: Validate the functionality of sharing an offer."
"passed","Thu Apr 25 15:34:00 GET 2024","Thu Apr 25 15:34:04 GET 2024","3960","Project 2","Swoop","ge.tbc.itacademy.swoop.OfferTests","ge.tbc.itacademy.swoop.OfferTests","favouriteOfferTest","favouriteOfferTest","Test Description: Validate the functionality of adding an offer to favourites."
"passed","Thu Apr 25 15:34:10 GET 2024","Thu Apr 25 15:34:12 GET 2024","1707","Project 2","Swoop","ge.tbc.itacademy.swoop.OfferTests","ge.tbc.itacademy.swoop.OfferTests","noOffersSoldTest","noOffersSoldTest","Test Description: Validate that no offers are sold."
"passed","Thu Apr 25 15:34:34 GET 2024","Thu Apr 25 15:34:36 GET 2024","2290","Project 2","Swoop","ge.tbc.itacademy.swoop.OfferTests","ge.tbc.itacademy.swoop.OfferTests","rangeTest","rangeTest","Test Description: Validate the price range filter."
"passed","Thu Apr 25 01:22:46 GET 2024","Thu Apr 25 01:22:47 GET 2024","780","Methods","SauceDemoLogin","ge.tbc.itacademy.southdemo.LoginTests","ge.tbc.itacademy.southdemo.LoginTests","logOutTest","logOutTest","Test Description: Logout scenario after successful login."
"passed","Thu Apr 25 15:34:40 GET 2024","Thu Apr 25 15:34:42 GET 2024","2326","Project 2","Swoop","ge.tbc.itacademy.swoop.OfferTests","ge.tbc.itacademy.swoop.OfferTests","rangeTest","rangeTest","Test Description: Validate the price range filter."
"passed","Thu Apr 25 15:34:27 GET 2024","Thu Apr 25 15:34:29 GET 2024","2402","Project 2","Swoop","ge.tbc.itacademy.swoop.OfferTests","ge.tbc.itacademy.swoop.OfferTests","rangeTest","rangeTest","Test Description: Validate the price range filter."
